,filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
730,hiphop.00056.wav,"[1.4947385e-06 7.1747450e-06 8.3262476e-06 ... 3.9804331e-06 4.8911165e-06
 4.8980369e-06]",0.491607,0.08681843,0.16656049,0.0017484442,2355.838782669349,355122.1187060144,2497.0585106337353,112729.63273334988,5146.677025177639,1273392.4708951027,0.07014558560518175,0.0011052806722996462,-6.6129605e-06,0.019389194,-51.93723442850941,1320.716965034989,99.38401442307692,-6.2693206e-09,0.9999999,0.0,1.0,8.850805e-09,1.0000002,2.9502685e-09,1.0000001,-8.850805e-09,0.9999999,-5.900537e-09,1.0000001,-4.4254027e-09,1.0,1.1801074e-08,1.0,-9.588373e-09,1.0,-5.900537e-09,1.0,-1.1801074e-08,1.0,-5.900537e-09,0.9999998,5.900537e-09,1.0,4.4254027e-09,1.0,4.4254027e-09,0.9999999,-5.900537e-09,1.0,-8.850805e-09,0.9999999,4.4254027e-09,1.0,-2.9502685e-09,1.0,2.9502685e-09,1.0,hiphop
731,hiphop.00042.wav,"[0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 7.7366558e-06 1.7196413e-05
 7.5442777e-06]",0.4494114,0.09043342,0.24915487,0.0082482565,2896.9503121034454,982939.6861072154,2759.680802264642,150416.89463635796,5977.715065696023,2515790.0184755484,0.10171046401515152,0.005657281801172962,1.4862687e-05,0.04674773,-50.05147431993372,1348.485006677921,92.28515625,-5.779844e-09,1.0,0.0,1.0000001,0.0,1.0,0.0,1.0,-2.3119377e-08,1.0,1.444961e-09,1.0,-1.1559688e-08,1.0000002,0.0,1.0,-2.889922e-09,0.9999998,5.779844e-09,1.0,-5.779844e-09,0.9999999,-7.224805e-10,1.0,-1.1559688e-08,0.9999999,0.0,1.0,-5.779844e-09,1.0,3.4679065e-08,1.0,5.779844e-09,1.0,2.889922e-09,1.0000001,5.779844e-09,1.0,-5.779844e-09,1.0000002,hiphop
732,hiphop.00095.wav,"[-5.0433587e-06 -8.9891910e-06 -6.3180382e-06 ...  2.0954019e-06
  2.2213476e-06  1.7923022e-06]",0.5625077,0.06800579,0.10344428,0.0017922609,2735.6851445350435,279927.9806709151,2295.501867912121,50865.603105805465,5395.865979825261,670575.876533592,0.1575562373114849,0.002893470293054973,-1.8069622e-05,0.0037127894,-53.73418343402264,1232.7991249148267,112.34714673913044,1.1801074e-08,1.0,-7.3756716e-09,1.0,0.0,1.0,8.850805e-09,0.9999998,0.0,1.0,-8.850805e-09,1.0,1.032594e-08,1.0,0.0,1.0000002,-1.1801074e-08,1.0,-1.1801074e-08,0.9999999,8.850805e-09,1.0,-5.900537e-09,1.0,-2.9502685e-09,1.0,5.900537e-09,1.0,2.9502685e-09,1.0,0.0,1.0,0.0,1.0,0.0,1.0000001,-2.9502685e-09,1.0,5.900537e-09,1.0000001,hiphop
733,hiphop.00081.wav,"[ 5.8267119e-07  9.3974762e-07  8.8023489e-07 ... -1.0712292e-06
 -3.2386001e-06 -4.1229869e-06]",0.5207126,0.08613395,0.08635042,0.0033893334,1470.2938673723547,355309.8403097282,1954.8448318870758,180371.12932797053,3209.5214277298433,2623883.2417593724,0.05182163270978345,0.0011617797914734297,-0.00014099096,0.002061806,-54.48731711679042,1205.4765611549049,103.359375,2.9502685e-09,1.0000002,4.4254027e-09,1.0000001,-1.1801074e-08,1.0,1.1801074e-08,1.0000001,-8.850805e-09,1.0000002,-4.0566195e-09,1.0,0.0,1.0,-1.1801074e-08,1.0,-5.16297e-09,0.9999999,1.1801074e-08,1.0,-1.1801074e-08,1.0,-2.9502685e-09,1.0000002,0.0,1.0,-2.9502685e-09,1.0,0.0,1.0,0.0,1.0000001,-1.1801074e-08,1.0000001,1.4751342e-09,1.0,0.0,1.0,-1.1801074e-08,1.0,hiphop
734,hiphop.00080.wav,"[-2.0400412e-06 -1.0111629e-05 -8.3220948e-06 ...  3.4932593e-06
  8.9075347e-06  1.0284632e-05]",0.4037267,0.09753284,0.14131808,0.0006497448,3377.5507287914616,819406.7888830372,2996.99902799362,136493.8717528307,6866.643706496519,2261885.5358631783,0.15493130075406034,0.007261825948261892,3.3040326e-08,0.009302067,-53.37131584316387,1394.434177847028,95.703125,1.1801074e-08,0.9999998,-4.0566195e-09,1.0,5.900537e-09,0.9999998,-2.9502685e-09,1.0000001,0.0,1.0,-5.900537e-09,0.9999998,7.3756716e-09,1.0,-8.850805e-09,0.9999999,2.9502685e-09,1.0000001,2.9502685e-09,1.0,1.032594e-08,0.9999999,-8.850805e-09,1.0,-5.900537e-09,1.0,0.0,1.0,-2.9502685e-09,1.0,1.1801074e-08,1.0,0.0,1.0,4.4254027e-09,1.0,-5.900537e-09,1.0,-2.9502685e-09,1.0,hiphop
735,hiphop.00094.wav,"[ 4.0136499e-07  6.4633599e-07  6.0066344e-07 ... -5.0309022e-06
 -5.9485055e-06 -5.9388176e-06]",0.45902726,0.08930114,0.11072535,0.0013314793,1929.804573827176,310619.31331573596,2249.5293566052046,131717.9866370362,4355.327646914879,2001902.0556159753,0.05418184756863882,0.0009646239364591103,-0.00012288056,0.00948815,-53.800797028674616,1319.2571029856172,151.99908088235293,-5.16297e-09,1.0,2.9502685e-09,0.9999999,0.0,1.0000001,-5.900537e-09,1.0000002,1.1801074e-08,1.0,0.0,0.9999999,5.900537e-09,1.0,0.0,0.9999998,0.0,1.0,0.0,1.0000001,-1.1801074e-08,1.0000002,8.850805e-09,1.0,-1.1801074e-08,1.0,1.1801074e-08,1.0,-1.1801074e-08,0.9999998,0.0,1.0000002,-2.9502685e-09,1.0,-1.1801074e-08,1.0000001,4.4254027e-09,1.0,-4.4254027e-09,1.0000001,hiphop
736,hiphop.00043.wav,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ...  1.2594556e-07
 -1.0670773e-06 -1.9223999e-06]",0.44465733,0.08961934,0.1363637,0.007954469,1846.323835897653,915260.633467598,2233.06935359647,466319.2679345352,3824.264248934659,4883037.72949606,0.061756110913825754,0.0015538976539210291,1.183216e-05,0.013540062,-52.22828825109962,1240.0526662475631,89.10290948275862,0.0,1.0,0.0,1.0,-2.889922e-09,1.0,0.0,1.0,5.779844e-09,0.9999999,0.0,1.0,1.1559688e-08,1.0,-1.1559688e-08,1.0,-2.3119377e-08,1.0,-5.779844e-09,0.9999999,0.0,1.0,0.0,1.0000002,5.779844e-09,1.0000001,-2.889922e-09,1.0000001,5.779844e-09,1.0,-1.1559688e-08,1.0,-1.4449611e-08,1.0,-5.779844e-09,1.0,-5.779844e-09,1.0,-5.779844e-09,0.9999999,hiphop
737,hiphop.00057.wav,"[-9.9303234e-06 -1.0371825e-05 -1.0216814e-05 ... -9.6770482e-06
 -1.1718474e-05 -1.3557832e-05]",0.40067565,0.09688355,0.2247038,0.004116224,1811.5103203177212,413114.05717306654,2279.639247801251,107842.71871523246,3859.822496737239,1766952.136482849,0.051442110160479504,0.0014842571583784082,1.6290369e-06,0.0396554,-50.86260401065823,1354.3252574815208,143.5546875,-8.850805e-09,1.0,0.0,1.0,5.900537e-09,1.0,0.0,1.0,1.1801074e-08,1.0,-1.1801074e-08,1.0,5.900537e-09,1.0,-8.850805e-09,0.9999999,0.0,0.9999998,2.2127014e-09,1.0,-2.9502685e-09,1.0,8.850805e-09,1.0000001,-5.900537e-09,1.0,0.0,1.0,-8.850805e-09,1.0,0.0,1.0000001,-1.1801074e-08,1.0,0.0,1.0,-2.9502685e-09,0.9999999,5.900537e-09,0.9999999,hiphop
738,hiphop.00053.wav,"[ 8.1933814e-07 -3.8212715e-06 -1.2428474e-06 ... -5.5360685e-09
  6.5879215e-07  9.3144354e-07]",0.5067461,0.08405872,0.10891521,0.0013985399,3079.233973255754,1316094.4220824665,3220.9111447847536,240605.47465029228,6936.372648093097,4706024.064769599,0.10707709481341841,0.004924377786907115,-6.576206e-06,0.0052977637,-53.953534265891804,1265.7713345983746,107.666015625,-5.900537e-09,1.0000001,0.0,1.0000002,5.900537e-09,1.0,-1.1801074e-08,0.9999999,8.850805e-09,1.0000001,1.1801074e-08,0.9999998,-1.1801074e-08,0.9999999,-6.6381043e-09,1.0000001,-1.1801074e-08,1.0000002,1.032594e-08,1.0,2.9502685e-09,1.0000001,1.1801074e-08,1.0,5.900537e-09,1.0,0.0,1.0,5.900537e-09,1.0000001,0.0,0.9999999,0.0,1.0,-4.4254027e-09,1.0,-5.900537e-09,1.0,-2.9502685e-09,1.0,hiphop
739,hiphop.00047.wav,"[2.7500421e-06 1.5750115e-06 1.2359274e-06 ... 6.9297739e-06 6.6225221e-06
 5.3658346e-06]",0.4494163,0.09492505,0.24700375,0.014613781,3235.5558089828182,1284765.3614018778,3272.050585779482,150883.7027615087,7307.608067629785,2701136.2536031776,0.10929758495262955,0.00922898193303071,-1.1984731e-06,0.040158253,-51.71429059448136,1337.3942064595633,95.703125,-4.4254027e-09,1.0,5.900537e-09,0.9999999,0.0,1.0000001,-5.900537e-09,0.9999999,-5.900537e-09,0.9999999,-5.900537e-09,1.0,0.0,0.9999999,1.1801074e-08,1.0,1.1801074e-08,1.0,0.0,0.9999998,-1.1801074e-08,0.9999999,8.850805e-09,1.0,-5.900537e-09,1.0,8.850805e-09,0.9999998,-5.900537e-09,1.0,5.900537e-09,1.0,4.4254027e-09,1.0000001,2.9502685e-09,1.0,-1.4751342e-09,0.9999999,0.0,1.0,hiphop
740,hiphop.00090.wav,"[1.2815999e-05 1.6212376e-05 7.3671231e-06 ... 5.9872582e-06 4.9824616e-06
 5.5416049e-06]",0.4825702,0.08623863,0.10914599,0.0017848576,2272.5405033638026,222355.32138799274,2327.148206991108,52251.21769240436,4923.60103456714,954347.0772772941,0.10443931868716164,0.0022997861379544463,1.8919345e-06,0.005630655,-54.09201491738437,1275.1574188496684,117.45383522727273,1.4751342e-09,1.0,-2.9502685e-09,1.0,8.850805e-09,1.0,-9.588373e-09,1.0,0.0,1.0,-5.900537e-09,1.0,-1.1801074e-08,1.0,-7.3756716e-09,1.0,-7.3756716e-09,1.0,4.4254027e-09,1.0,8.850805e-09,1.0,1.4751342e-09,1.0,8.850805e-09,0.9999999,7.3756716e-09,0.9999999,9.588373e-09,1.0,5.900537e-09,1.0,-2.9502685e-09,1.0,5.900537e-09,1.0,-8.850805e-09,1.0,4.4254027e-09,0.9999999,hiphop
741,hiphop.00084.wav,"[ 1.4767463e-06  2.3403729e-06  2.1867470e-06 ... -6.5325611e-07
 -2.0635696e-06 -2.9867090e-06]",0.51328456,0.08334908,0.065865405,0.002007073,2044.214176685774,589248.0363691788,1933.5991084646994,140134.44801130088,3992.793773111224,1870895.416042329,0.10510961970707657,0.005004467846272855,-0.00019051194,0.000845728,-56.45864732822619,1215.8959581145086,112.34714673913044,0.0,1.0000002,-1.770161e-08,1.0,1.1801074e-08,0.9999998,0.0,1.0,-1.770161e-08,1.0,0.0,1.0,-2.9502685e-09,1.0,5.900537e-09,1.0,-2.9502685e-09,1.0000002,-2.3602148e-08,1.0,-2.9502685e-09,1.0,0.0,1.0,6.6381043e-09,1.0,1.1801074e-08,1.0000001,-8.850805e-09,1.0,2.9502685e-09,1.0000001,0.0,1.0000001,1.1801074e-08,0.9999999,5.900537e-09,1.0,1.4751342e-09,1.0,hiphop
742,hiphop.00085.wav,"[ 1.4144655e-06  3.1721672e-06 -4.3762620e-06 ... -1.2359274e-06
 -9.9787633e-07 -1.4075455e-06]",0.47660092,0.0882963,0.106190525,0.0019464426,2607.8596297434747,304659.708002724,2391.9552711530187,54560.86797898021,5502.399545479263,648095.0853413854,0.12721671379543698,0.004687894745706971,-3.1309453e-05,0.0058082477,-54.001731485340535,1267.7249830695534,112.34714673913044,2.9502685e-09,1.0,-2.9502685e-09,0.9999999,0.0,0.9999999,1.1801074e-08,1.0000002,1.1063507e-08,1.0,1.4751343e-08,0.9999998,-2.9502685e-09,1.0,-5.900537e-09,0.9999998,-5.900537e-09,1.0,0.0,1.0,0.0,1.0,-1.4751343e-08,1.0000001,-1.1801074e-08,1.0000001,5.900537e-09,1.0,8.850805e-09,1.0,0.0,1.0000002,-5.900537e-09,1.0,-5.900537e-09,1.0000001,8.850805e-09,1.0,-1.4751342e-09,0.9999999,hiphop
743,hiphop.00091.wav,"[-4.6779780e-07 -4.7056584e-08  7.3768115e-07 ... -6.7692281e-06
 -9.8348255e-06 -9.3158196e-06]",0.5336,0.07368551,0.1135739,0.0018789051,2629.0449787378852,260697.72081985348,2350.8161857981336,51835.058574753704,5383.109263975493,650345.3030118598,0.1385510319992266,0.004135411522196877,-4.4950786e-05,0.005779474,-53.739530967948305,1276.5870463041965,103.359375,-5.900537e-09,1.0,8.850805e-09,1.0,-5.900537e-09,0.9999999,0.0,1.0,2.3602148e-08,1.0,1.9914314e-08,1.0,-1.1801074e-08,1.0,0.0,1.0,1.1801074e-08,1.0,0.0,1.0,-5.900537e-09,1.0,1.1801074e-08,1.0,1.1801074e-08,1.0,-5.900537e-09,1.0,-4.4254027e-09,0.9999999,0.0,1.0,0.0,1.0,-5.900537e-09,1.0,7.3756716e-09,1.0,7.006888e-09,1.0,hiphop
744,hiphop.00046.wav,"[-3.8088151e-06 -4.3721102e-06 -3.1223426e-06 ... -2.2670201e-06
 -4.2517008e-06 -6.1436522e-06]",0.49239305,0.08304523,0.22798368,0.01795102,2306.891059613651,903129.849307435,2601.3033684905263,205751.04059535477,4963.345032446346,3725485.79503695,0.09147097653228925,0.004036124325909841,-1.897876e-05,0.023749392,-51.76074080494913,1299.094909518198,95.703125,-1.1801074e-08,1.0,2.9502685e-09,1.0,0.0,1.0,0.0,0.9999998,1.1801074e-08,0.9999999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9999999,-1.1801074e-08,1.0,2.3602148e-08,1.0,0.0,1.0,0.0,1.0,0.0,1.0000002,1.1801074e-08,1.0,0.0,0.9999998,5.900537e-09,1.0,0.0,1.0,0.0,1.0,hiphop
745,hiphop.00052.wav,"[ 3.7852869e-06  4.5907850e-06  5.0641188e-06 ... -3.5555402e-06
 -3.2939608e-06 -4.1797316e-06]",0.46123517,0.08964072,0.109974444,0.00161812,2595.99496745913,1372929.6779237348,2881.828145437719,238322.0029953855,5781.98978574536,4656919.293656412,0.08233033642691415,0.004231745917767616,6.1554397e-06,0.0053039347,-53.553918975220746,1249.546663506753,103.359375,5.900537e-09,0.9999999,-5.900537e-09,0.9999998,1.1801074e-08,1.0,1.1801074e-08,1.0,0.0,0.9999998,0.0,1.0,5.900537e-09,0.9999999,1.1801074e-08,1.0000002,1.1801074e-08,1.0,-1.032594e-08,1.0,5.900537e-09,0.9999999,-5.900537e-09,1.0000002,5.900537e-09,1.0000001,-5.900537e-09,1.0,0.0,1.0000002,-1.1801074e-08,1.0,5.900537e-09,1.0,-5.900537e-09,1.0,2.9502685e-09,0.9999999,-5.900537e-09,1.0,hiphop
746,hiphop.00044.wav,"[0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 2.4012697e-06 2.4953829e-06
 2.4815427e-06]",0.3543636,0.08958767,0.039173033,0.0010786296,2507.355264302279,1182905.025542387,2322.7197547263577,277993.3977928511,4239.137295809659,3811838.3798900223,0.1407455906723485,0.008706876272121846,0.00013812535,0.0017575265,-55.826150099038735,1150.848570788257,117.45383522727273,0.0,1.0,0.0,0.9999999,2.3119377e-08,1.0,-5.779844e-09,1.0,0.0,1.0,-1.1559688e-08,1.0000002,1.1559688e-08,1.0,0.0,1.0,0.0,1.0,5.779844e-09,1.0,0.0,1.0,0.0,1.0,1.1559688e-08,0.9999998,1.1559688e-08,0.9999998,0.0,0.9999999,5.779844e-09,1.0,-2.3119377e-08,1.0,0.0,0.9999999,1.7339532e-08,1.0,0.0,0.9999999,hiphop
747,hiphop.00050.wav,"[-9.1068330e-07 -7.6120941e-08  4.5257360e-07 ...  5.0917993e-06
  7.3961878e-06  6.0952116e-06]",0.4269706,0.09593956,0.27367225,0.010577342,1683.4272322978072,648886.4489520985,2427.648677637542,349489.70435776847,3588.300962514501,4787527.838009163,0.04243024337780356,0.0009610985417768408,-1.11706e-05,0.048637733,-51.19773101900673,1366.9455708315975,99.38401442307692,-1.4751343e-08,0.9999998,0.0,1.0,0.0,1.0,-1.1801074e-08,1.0000002,1.1801074e-08,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.1801074e-08,1.0000001,5.900537e-09,1.0000002,-1.1801074e-08,1.0000001,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-2.3602148e-08,1.0,0.0,1.0,5.900537e-09,1.0,hiphop
748,hiphop.00078.wav,"[1.1866563e-05 1.1816738e-05 1.1568999e-05 ... 3.8198874e-07 3.7368463e-07
 7.4736924e-08]",0.4249017,0.09791433,0.23710126,0.027704349,2328.5263371258393,1292732.6456366596,2627.5253121184046,370767.7445742445,4889.286135078306,5775966.995998704,0.09665249782482599,0.00822679478178431,0.0012162164,0.04729,-50.00162108350132,1288.0673858165585,95.703125,5.900537e-09,1.0,1.1801074e-08,1.0,0.0,1.0000002,0.0,0.9999998,-5.900537e-09,1.0000001,5.16297e-09,1.0,2.9502685e-09,1.0,0.0,1.0000001,0.0,0.9999999,-1.1801074e-08,1.0,-5.900537e-09,0.9999998,-5.900537e-09,0.9999999,5.900537e-09,0.9999998,1.4751342e-09,0.9999999,5.900537e-09,1.0000001,0.0,1.0000002,2.9502685e-09,1.0,8.850805e-09,1.0000001,-7.3756716e-09,0.9999999,0.0,1.0,hiphop
749,hiphop.00087.wav,"[-8.0272997e-07 -8.5670661e-07 -2.5881121e-07 ...  1.4656741e-06
  2.0940179e-06  2.6600810e-06]",0.5838064,0.07147071,0.10802322,0.0027401147,2473.246186853674,510679.83591449005,2499.7054920097867,61635.80485614656,5455.011510295823,1157307.4080900345,0.08777506888051044,0.005562227928881227,-6.315356e-05,0.008208116,-54.37208601662463,1292.2884899806281,135.99917763157896,0.0,1.0,0.0,1.0000001,0.0,1.0000001,-1.1801074e-08,1.0,-1.1801074e-08,1.0,2.9502685e-09,1.0,-5.900537e-09,0.9999998,1.4751343e-08,1.0,-4.4254027e-09,1.0,5.900537e-09,1.0,-1.6226478e-08,1.0,-5.900537e-09,1.0000002,1.1801074e-08,1.0,8.850805e-09,1.0,-1.032594e-08,1.0,-1.1801074e-08,0.9999998,-1.4751342e-09,1.0,5.900537e-09,1.0,0.0,0.9999999,-2.2127014e-09,1.0,hiphop
750,hiphop.00093.wav,"[ 8.2487423e-07  6.1727167e-07  7.5013730e-07 ... -1.7120292e-06
 -1.4532180e-06 -4.3555019e-06]",0.47664297,0.0797407,0.06721187,0.0019550961,3185.5488970508754,426097.67346581176,2603.879338435058,28927.1382415973,6240.323930992605,313227.0927074538,0.15213151947989173,0.005553373462135054,-0.00010606058,0.0021548017,-55.08350579753259,1195.1603695839033,117.45383522727273,2.9502685e-09,1.0,-5.900537e-09,1.0,1.1801074e-08,1.0,8.850805e-09,1.0,-1.3276209e-08,1.0,-1.1801074e-08,1.0,1.1801074e-08,0.9999998,5.900537e-09,1.0000002,2.9502685e-09,0.9999999,-2.9502685e-09,1.0000002,-8.850805e-09,1.0,5.900537e-09,1.0000001,0.0,1.0,0.0,1.0,-2.9502685e-09,1.0,1.1801074e-08,1.0,2.9502685e-09,0.9999999,0.0,0.9999999,0.0,0.9999999,1.1801074e-08,1.0000001,hiphop
751,hiphop.00092.wav,"[4.1105309e-07 1.3065122e-06 1.9971367e-06 ... 3.6828696e-06 4.7278027e-06
 5.6633980e-06]",0.47790587,0.08197616,0.1225821,0.0015875181,2330.136830337981,277138.7823463683,2664.101041153429,69977.76041172491,5789.758725619925,1195491.1055194521,0.07259227873646558,0.0015329120379262765,-3.0277448e-05,0.0105611505,-53.49024107162962,1321.5271131372517,112.34714673913044,-5.900537e-09,1.0000001,1.032594e-08,1.0,-1.1801074e-08,1.0,-2.9502685e-09,1.0000001,5.900537e-09,0.9999999,5.900537e-09,0.9999999,4.4254027e-09,1.0000001,-2.9502685e-09,1.0000002,5.900537e-09,1.0,2.9502685e-09,0.9999999,-2.2127014e-09,1.0,-1.4751342e-09,1.0,5.900537e-09,1.0,5.900537e-09,1.0,-5.900537e-09,1.0,-2.9502685e-09,0.9999999,-2.9502685e-09,1.0,0.0,1.0,2.9502685e-09,1.0,1.1801074e-08,1.0,hiphop
752,hiphop.00086.wav,"[-9.4113169e-08 -2.9064360e-08 -1.7715419e-07 ...  3.2372161e-06
  4.2087963e-06  4.2323245e-06]",0.47974592,0.090254314,0.07905619,0.001801847,2083.438900600618,443318.5497323719,2198.235479630826,108959.31383834277,4394.7135907591355,1770539.9781912595,0.07984399168600155,0.002937418809140497,-3.2584718e-05,0.0044666147,-55.13946767763435,1238.4091680059312,99.38401442307692,0.0,1.0,5.900537e-09,1.0,0.0,1.0,-1.3276209e-08,1.0000001,-2.9502685e-09,1.0,0.0,1.0000001,1.1801074e-08,1.0,0.0,1.0,-8.850805e-09,0.9999998,2.3602148e-08,1.0,1.1801074e-08,1.0,2.3602148e-08,0.9999999,0.0,1.0,0.0,1.0,-7.3756716e-09,1.0,0.0,0.9999999,1.1801074e-08,1.0,-1.1801074e-08,1.0,0.0,1.0000001,0.0,1.0,hiphop
753,hiphop.00079.wav,"[-7.6674547e-07 -7.6674547e-07 -1.0034124e-06 ...  6.6820348e-06
  1.2713582e-05  1.3418046e-05]",0.42740807,0.09149505,0.15472177,0.004722574,3212.057081748591,1412102.963037806,2833.539110542565,332112.4545352685,6250.507653893562,5549419.353855489,0.17229266362142304,0.00981950427155356,-3.3673182e-06,0.0064781997,-52.41608689033423,1244.9477544506994,103.359375,4.4254027e-09,1.0,-5.900537e-09,1.0000001,0.0,1.0000002,0.0,0.9999999,5.900537e-09,0.9999999,5.900537e-09,1.0,-1.1801074e-08,1.0,-8.850805e-09,1.0,-7.3756716e-09,1.0,0.0,1.0,2.9502685e-09,0.9999999,5.900537e-09,1.0,-2.9502685e-09,1.0000001,0.0,1.0000002,-5.900537e-09,1.0000001,-5.900537e-09,0.9999999,5.900537e-09,1.0,1.1801074e-08,0.9999999,8.850805e-09,1.0000001,2.9502685e-09,0.9999999,hiphop
754,hiphop.00051.wav,"[ 4.2101801e-06  4.6738260e-06  5.1443917e-06 ... -3.2898088e-06
 -3.5306277e-06 -3.2053838e-06]",0.39349407,0.09352373,0.24395056,0.00758553,2500.46755388307,1244852.1135684045,2578.1862638718007,223496.2255153567,5267.982401482744,3687742.307100719,0.09950325973994587,0.0075101878106347405,3.010081e-06,0.034961883,-50.920478197183265,1365.5748695184923,107.666015625,0.0,0.9999999,0.0,1.0,4.7204296e-08,1.0000001,-5.900537e-09,0.9999999,0.0,1.0000001,-1.1801074e-08,1.0000001,0.0,1.0,5.900537e-09,1.0,0.0,0.9999999,0.0,1.0000001,5.900537e-09,0.9999999,0.0,1.0000001,0.0,1.0,-1.1801074e-08,1.0000002,0.0,0.9999999,-4.4254027e-09,0.9999998,1.1801074e-08,1.0,1.2538641e-08,1.0,8.850805e-09,1.0,0.0,1.0,hiphop
755,hiphop.00045.wav,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ... -1.7438616e-06
 -1.9182478e-06 -2.3486771e-06]",0.39278713,0.10158411,0.18449508,0.009057791,2693.2176602333775,1562114.3493874022,2937.764861715688,271527.75885811256,5900.47285600142,5429766.505106409,0.11156375769412878,0.01101715196249023,1.9211808e-05,0.014983877,-51.50645740143935,1272.1723607638735,95.703125,1.1559688e-08,1.0,0.0,1.0,0.0,0.9999998,-1.1559688e-08,1.0,0.0,0.9999999,1.444961e-09,0.9999999,7.2248056e-09,1.0,1.1559688e-08,1.0,1.1559688e-08,1.0,0.0,1.0,-5.779844e-09,1.0,0.0,1.0,1.444961e-09,0.9999998,1.1559688e-08,0.9999999,5.779844e-09,0.9999998,0.0,1.0,7.224805e-10,1.0,5.779844e-09,1.0,-7.2248056e-09,1.0,-2.889922e-09,1.0000001,hiphop
756,hiphop.00048.wav,"[-2.2697881e-07 -1.5085787e-07 -2.3528291e-07 ... -7.5982543e-06
  2.5521276e-06  5.1623838e-06]",0.41653615,0.0889744,0.23028027,0.012418146,2345.299206533456,857674.2387983815,2682.1388437503183,279938.32527234306,5355.913810995505,3724232.6266890885,0.07751058886794276,0.002390140119510666,3.912577e-06,0.028907292,-50.793944349787196,1321.1507012437153,95.703125,2.3602148e-08,1.0,0.0,1.0000001,-1.1801074e-08,0.9999999,-2.3602148e-08,1.0,-1.1801074e-08,1.0000001,0.0,1.0000002,1.1801074e-08,0.9999999,5.900537e-09,1.0,-5.900537e-09,1.0000001,-5.900537e-09,1.0,-6.6381043e-09,1.0,0.0,1.0,-8.850805e-09,1.0,0.0,0.9999999,1.1801074e-08,1.0,-5.900537e-09,1.0,-1.1801074e-08,1.0,8.850805e-09,1.0000001,1.4751342e-09,1.0,-2.2127014e-09,0.9999999,hiphop
757,hiphop.00060.wav,"[-1.21184539e-05 -1.19260758e-05 -1.06223315e-05 ...  7.29653857e-06
  7.12768815e-06  7.14014459e-06]",0.4396077,0.10337021,0.18021424,0.0039322376,1717.339437575248,345819.8575625939,2052.476466703198,130205.10455566207,3648.9786311811195,1429824.9646092013,0.053872942647911835,0.0021889223878313723,3.462921e-06,0.028256858,-52.15152954275559,1329.5284376597115,184.5703125,-2.9502685e-09,0.9999998,2.9502685e-09,1.0,5.900537e-09,1.0000001,5.900537e-09,1.0,5.900537e-09,0.9999999,0.0,1.0000001,5.900537e-09,1.0,-1.1801074e-08,0.9999998,-1.1801074e-08,1.0,0.0,0.9999999,0.0,0.9999999,-5.900537e-09,1.0,2.9502685e-09,1.0,1.1801074e-08,1.0,0.0,1.0,-2.9502685e-09,0.9999998,-8.850805e-09,1.0,0.0,1.0,-1.1801074e-08,1.0,2.9502685e-09,1.0,hiphop
758,hiphop.00074.wav,"[2.8455393e-06 3.6731815e-06 3.4891073e-06 ... 5.9512735e-07 3.5707643e-07
 6.7263232e-07]",0.4739168,0.08400409,0.20822197,0.010352005,2774.7858588335575,726544.48803579,2712.468921764065,117219.24619041228,5948.260087369489,1558341.5825797282,0.11074241408062645,0.0047002783728349465,2.3985536e-05,0.03044506,-51.285909112177066,1318.1214464159586,99.38401442307692,-7.3756716e-09,1.0000002,-1.1063507e-09,1.0,7.3756716e-09,0.9999999,7.375671e-10,1.0,0.0,1.0,5.900537e-09,0.9999999,-6.6381043e-09,1.0,0.0,0.9999998,-5.900537e-09,1.0,-9.588373e-09,0.9999999,8.850805e-09,1.0000001,0.0,1.0000001,-2.9502685e-09,0.9999999,2.2127014e-09,1.0,2.2127014e-09,1.0,8.850805e-09,0.9999999,5.900537e-09,1.0000001,3.6878358e-09,1.0,-1.4751342e-09,1.0,1.1801074e-08,0.9999999,hiphop
